,artist_id,msd_id,shs_id,title,work_id,dzr_id
5992,AR7WFGC1187B9B1CD4,TRGJPTB128F4263E66,24158.0,I Want It That Way,,569023
5993,ARVFS331187B992BB0,TREGYIK128F4277C13,81903.0,I Want It That Way,,3458562
5994,ARM7YQQ1187B9A84E7,TRTRJRT12903D05FC3,1557.0,Call Me,,3104486
5995,ARE50SC1187B98C04A,TRSZUGW128F42775EB,142600.0,Call Me,,66671451
5996,ARK0Z5G1187B9A1E97,TREJTFK128F42721FF,1558.0,Call Me,,76506930
5997,ARYVO9V1187B9B1FC6,TRQTJUP128F9335CA2,89787.0,Call Me,,3142918
5998,AR9EBE61187FB4BA7F,TRPJUKS12903D003C0,-1.0,Call Me,,115242142
5999,AR949HL1187B98FAB5,TRCSXKZ12903D03838,67832.0,St. James Infirmary,,80912776
6000,ARAFPO71187B9BA100,TRRKMHA128F42560D0,85718.0,St. James Infirmary,,3129047
6001,ARCNGOP1187B98B2E7,TRZHENN128F92EA065,139645.0,St. James Infirmary,,2840409
6002,ARFEZRN1187FB3E182,TRJRFVU128F422B6A1,1452.0,(There's) Always Something There To Remind Me,,3195186
6003,ARIF7JN1187B9B927B,TRECFQS128EF34B965,1459.0,(There's) Always Something There To Remind Me,,3200137
6004,ARGYI3M1187B98BDD2,TRLIIJS128F4293118,105364.0,(There's) Always Something There To Remind Me,,107991800
6005,ARDIJLO1187FB3CE44,TRVRICO128F92CF02F,1448.0,(There's) Always Something There To Remind Me,,128503261
6006,ARIQTWA1187FB3DDFC,TRAOBLX128F1495743,43884.0,Stay In My Corner,,17682103
6007,AR5GNEL1187FB5BA35,TRMGVAL12903CBFC45,44670.0,Stay In My Corner,,60239361
6008,ARN9Q881187FB3D951,TRZGOYM128F423429F,43883.0,Stay In My Corner,,1179395
6009,ARAMRGC11C8A423C4C,TRSVAKF128F425C918,29965.0,Our Lips Are Sealed,,3361314
6010,ARZ1U241187FB58455,TRCTKCR128F425DBA3,29966.0,Our Lips Are Sealed,,17542448
6011,ARTH2D01187B98D865,TRGLWBA128F427D61A,77457.0,Our Lips Are Sealed,,3457033
6012,AR3OCJY1187FB4DCAA,TRHTQZF128F1466C7D,-1.0,Our Lips Are Sealed,,3361314
6013,ARO0WZI1187FB3DF0D,TRHXOIB12903D04CE6,30239.0,Tell Him,,16989213
6014,ARTO6KU1187B99910C,TRFFCIK128F92F76D2,70117.0,Tell Him,,14292227
6015,ARH8VT91187FB49CA2,TRGGUHR128F92F0CB9,50313.0,Tell Him,,74545882
6016,ARLN9GU1187B9A1E5C,TRNDIRU12903CF5453,33720.0,Tell Him,,5119445
6017,AR0K0W51187B98D1FE,TRJXFET12903CACAC9,56529.0,Tell Him,,6973829
6018,AR3SDNY1187B991573,TRLAEQB128F428BE71,58112.0,Forever Young,,3672181
6019,ARPCNYM12509416C6B,TRBLIBB128F931A3EF,138015.0,Forever Young,,14299377
6020,ARP061U1187FB4D572,TREQRWV12903CB10AB,28.0,Forever Young,,2916640
6021,AR0PLR91187FB3F758,TRJIPJX128E079342E,51418.0,True Faith,,29941361
6022,ARNHHIV1187FB4EA23,TRVYVZB128E0787D3D,26871.0,True Faith,,705993
6023,ARKDZJP1187B98DD0C,TRTPLBF128F145C3EC,26872.0,True Faith,,3473124
6024,AR12F2S1187FB56EEF,TRCLNYU128F426C220,429.0,Helter Skelter,,13503876
6025,AR1ZCFB1187FB51714,TRSORHL128F423A0AF,103907.0,Helter Skelter,,22574521
6026,ARWDRZU11F50C49720,TRJUHCB128F9312A9A,6642.0,Helter Skelter,,4189137
6027,ARBUOOR1187B997391,TRJFNWS128E07934BD,953.0,Helter Skelter,,78328478
6028,ARX94AN1187FB4B54B,TRRBBAH128F9327001,108304.0,Immigrant Song,,4706777
6029,ARUMTN41187B9A6363,TRGYRCS128F426565B,6465.0,Immigrant Song,,1056937
6030,ARDIBRT1187B9AF176,TREZURS128F4270F30,6464.0,Immigrant Song,,728522
6031,AR2ZLR21187B98D552,TRHULTS128F9309F8C,25548.0,Immigrant Song,,3230318
6032,AR38A0J1187FB39BE8,TRMRNJE128F4241909,67862.0,Immigrant Song,,1095543
6033,AR1AFUF1187FB39270,TRLXXLH128E078FD41,7463.0,Gloria,,59164511
6034,ARXPE571187FB4AFD0,TRFVLAC128F930F71A,11520.0,Gloria,,11527450
6035,ARHF1NB1187B99FECE,TRGTUYW12903CEDDDE,99494.0,Gloria,,4968307
6036,ARWDO1Y1187FB380D4,TRFQRNE128F14525F9,46671.0,Merry Christmas Baby,,3458426
6037,ARJ47041187B98E500,TRVDSSS128F422891E,150778.0,Merry Christmas Baby,,985198
6038,ARJW9QV1187FB52D0B,TRWYDZN128F4294E51,47178.0,Merry Christmas Baby,,8049230
6039,AR6NBDC1187FB4D96D,TRHRWLR128F42A7E2E,1332.0,Merry Christmas Baby,,138722705
6040,ARCN61O1187B9ABBE8,TRWUIUU128F1453F8E,46700.0,Merry Christmas Baby,,3106898
6041,ARUV3981187B9B6724,TRVBUSI128F4263F26,1334.0,Merry Christmas Baby,,2437609
6042,ARXOB9P1187B99101A,TRGEGOS128F4266AFD,39185.0,Merry Christmas Baby,,626356
6043,ARLBIFO1187B9B122F,TRNNDYZ128F931D916,28094.0,Bali Ha'i,,832391
6044,ARF6C551187FB40741,TRDSPTM128F9304C49,96725.0,Bali Ha'i,,126437905
6045,ARITVH41187B9A5FE4,TRNUDQL128E0783E5C,59758.0,Bali Ha'i,,2599261
6046,ARULZ741187B9AD2EF,TRGVOUG128F4288E59,4362.0,That's All Right,,119875944
6047,AR470HW1187FB3B8DF,TRCRCJK12903D0EE3B,83999.0,That's All Right,,122950340
6048,ARAZFF51187B9961FE,TRVWEXN12903CCC6FB,67208.0,That's All Right,,80859472
6049,AR0JKDD1187B9BA274,TRXPLWC128F42439BB,93012.0,That's All Right,,95395052
6050,ARS18KP1187B9A2D1E,TRURGTF128F146E471,37897.0,That's All Right,,1145473
6051,ARGQKF21187B9BA4D8,TREFWFW128F429FA2D,4361.0,That's All Right,,1467953
6052,ARRHNLN1187FB589BA,TRTLQIS12903CD9BE3,102816.0,That's All Right,,6445560
6053,AR223M11187B9ADDD6,TRZBUBR128F93099B1,81158.0,That's All Right,,62627144
6054,ARBELLQ11F4C83EE51,TRJFHEY12903CC544D,-1.0,That's All Right,,1467953
6055,ARDZVOI1187B98BE89,TRERRLX128F42BCC26,108996.0,Yankee Lady,,551283
6056,AREI0AM1187FB54C33,TRXZTNI128F427EEE7,108998.0,Yankee Lady,,7398503
6057,ARBF7KQ1187FB455DE,TRGAEJM128F92F9300,2582.0,Yankee Lady,,6629460
6058,ARPC1IG1187B9B2875,TRYMWIX128E0788661,15405.0,America (Remastered Single Edit),,2607819
6059,ARIWB161187B9AA1D5,TRFWXOJ12903CED198,621.0,America (Remastered Single Edit),,3731619
6060,ARGVJPK1187B9909EA,TRYRCXF128F424183D,111478.0,America (Remastered Single Edit),,733390
6061,ARB054P1187B9AD32E,TRMXOYY12903CBB5C4,139551.0,Who's That Lady,,15526257
6062,ARFQ32C1187FB5C1DF,TRRAUBE128F4282ADA,139800.0,Who's That Lady,,626319
6063,ARTG85X1187B99D1F5,TRRORSG128F1468BFE,139548.0,Who's That Lady,,3249604
6064,AR1G3G71187B98FE83,TRVAVPI128F425F0A9,23863.0,Green Onions,,125722192
6065,ARVXYGM1187FB4CE8F,TRRIGHS128F425C30B,45229.0,Green Onions,,10680098
6066,AR3KDC61187B99B5B8,TRFJCPK128F92CB083,101357.0,Green Onions,,6406161
6067,ARRGSZH1187FB4C6F8,TRJKCFC12903CE5CFA,33349.0,Green Onions,,4753806
6068,AR5GPWY1187FB52289,TRWUYBY128F9307E94,23837.0,Green Onions,,689564
6069,ARF4L041187FB4D318,TRTMRIE128F934C038,-1.0,Green Onions,,4710582
6070,AROPGT71187B98EC04,TRBNOCB128EF352C63,119701.0,Something,,5584922
6071,AR9HQ6Y1187FB3C2CB,TRYUBHT12903CDD6A6,10699.0,Something,,61940814
6072,ARUAG4R1187FB53500,TRKIWWP128F148D0A5,26203.0,Something,,2509440
6073,AR5GPWY1187FB52289,TROZLPS128F1471562,30617.0,Something,,1178738
6074,ARBPZS51187B9985E3,TRUITSP128F421EDB0,55143.0,Something,,11135597
6075,ARPEOBI1187B9A878E,TRCDQVQ128F42969FC,103903.0,Something,,17932581
6076,ARM8M0R1187B99D7B8,TRAEJYY128F4218203,60445.0,Sailin' On,,12190938
6077,ARPVCLJ1187B9AC403,TRCLBCE128E07836FD,60444.0,Sailin' On,,912683
6078,AR7Y6JX1187FB4D9B3,TRJXSBP128F1458C67,20606.0,Sailin' On,,3389103
6079,ARJ52H21187FB5893F,TRUDGUB128F14A9D8A,50955.0,Major Tom (v̦llig losgel̦st),,14683660
6080,ARJT2U41187B989930,TRWVFJM12903CD83AC,95533.0,Major Tom (v̦llig losgel̦st),,69295481
6081,AR99J1F1187B9AAE3F,TRNQEXT128F9314144,142578.0,Major Tom (v̦llig losgel̦st),,12216139
6082,ARWX5TK1187FB4CDBE,TRTFURK128E07918B2,996.0,My Generation,,2521547
6083,ARXPDRB1187B9AD0B1,TRZPUGP128F42ADB67,41380.0,My Generation,,533021
6084,ARHSO041187FB3D06D,TRJUXRE128F92F88D4,33329.0,My Generation,,86490491
6085,AR5H4CJ1187B9AE949,TRQUHKZ128F930304E,-1.0,My Generation,,1143494
6086,ARNCJ111187B9B171C,TRFIPEV128F9358E7D,-1.0,My Generation,,6246804
6087,ARVT35W1187B98DE26,TRVYUAQ128F145AA28,-1.0,My Generation,,2291004
6088,AR1BI4V1187B9937A9,TRDTJZI128EF34E78F,-1.0,My Generation,,3440948
6089,ARQBN4U1187FB557C6,TRLFRQP128F426907B,23680.0,More Today Than Yesterday,,10686081
6090,AR6G3T11187FB4377A,TRZAGBM128F425091B,28693.0,More Today Than Yesterday,,1114337
6091,AR8L6W21187B9AD317,TRPSETL128F148662C,46909.0,More Today Than Yesterday,,3437161
6092,AR9W3X91187FB3994C,TRDQDOY128F147FC9E,14383.0,You Can't Hurry Love,,134036220
6093,AR8L6W21187B9AD317,TRNLRBW128F93354AB,3307.0,You Can't Hurry Love,,881742
6094,AR7SPB81187B9A068F,TRSQRQP128F42A3FF3,-1.0,You Can't Hurry Love,,1083682
6095,ARJEHDD1187B9B3516,TRAWLRI128E078F99B,-1.0,You Can't Hurry Love,,79621446
6096,AR2T1AJ1187FB531CF,TROHAOK128F92E9D58,104724.0,Town Without Pity,,2814800
6097,AR0N9BV1187FB3AD01,TRZJIGI12903CD8859,279.0,Town Without Pity,,90394973
6098,ARJUNZD1187B9A5DAE,TRWBKXH128F92F6103,-1.0,Town Without Pity,,14996996
6099,ARWIBZG1187B98A5F1,TRVOZAN128F14A2E97,-1.0,Town Without Pity,,2302714
6100,ARCJT7I1187B99F56F,TRJKAFT12903CBAF1F,103495.0,Midnight Sun,,96634136
6101,ARKLKPE1187FB521B3,TRJPUAJ128F9300B65,14217.0,Midnight Sun,,2816674
6102,ARDDN1L1187B9B7BB0,TRWQKPI128F93062E3,9297.0,Midnight Sun,,11023171
6103,ARQ4IRI1187FB5C278,TRVZDCO128F9327FCB,133149.0,Midnight Sun,,2652944
6104,AR9P3CV1187FB51071,TRDJBVR12903CBC54C,3708.0,Tallahassee Lassie,,5812159
6105,AR8NKGL1187B98F57A,TRLJUOD128F145B147,65104.0,Tallahassee Lassie,,3102890
6106,ARA36TP1187B99AEB5,TRZVOPJ128F934B139,62141.0,Tallahassee Lassie,,128031253
6107,ARDK87R1187B98D51C,TRZARYT12903CE5A6C,126932.0,Tallahassee Lassie,,3621244
6108,AR18AFT1187FB3C8BE,TRHPKSH128F42354E7,90090.0,Sugar Mama,,11497579
6109,ARFZYJW1187B992848,TRPUCEU128F427E900,88073.0,Sugar Mama,,1456533
6110,AR6BJ1V1187B9AE3B7,TRBGFAI128F425A85B,12157.0,Sugar Mama,,587209
6111,AR5U94U1187FB5CDCF,TROZSYJ128F92FA3ED,91460.0,Sugar Mama,,3509944
6112,ARPH0O91187B99706D,TRTSVDU128E07936A7,103225.0,Sugar Mama,,2515076
6113,AR051VM1187B9B7F27,TRMHBEI128F92F960F,133000.0,Everyday I Have The Blues,,122929932
6114,AR4GAFY1187B9B639D,TRCCEHV128F4215E1D,71458.0,Everyday I Have The Blues,,90154591
6115,ARTS7G41187FB4F44E,TRYKFQM128F935243A,83466.0,Everyday I Have The Blues,,115417838
6116,AR5FP401187FB523C9,TRIMDNF128F428FC4E,861.0,Fixin' To Die,,137520060
6117,ARSEC9Q1187B98912D,TRXSTUT12903CCF5E7,30527.0,Fixin' To Die,,5614857
6118,ARNEL2O1187FB4421A,TRMYDDH12903CF14EA,-1.0,Fixin' To Die,,10568111
6119,ARO7DTP1187B9A1D2B,TREIANS128F147AD97,52857.0,I Will Survive,,918892
6120,AR8L6W21187B9AD317,TRKPILM128F1461F88,44468.0,I Will Survive,,3099922
6121,ARD1F2Q1187B9A576A,TRJLVXU128F92DF92C,-1.0,I Will Survive,,80541862
6122,ARHIET31187FB42D8D,TRIIMYB128F9316E80,-1.0,I Will Survive,,917981
6123,AR13CXU1187B9AD30A,TRFCUWR128F92F428A,8869.0,Police On My Back,,69505554
6124,ARB9TN21187FB568DA,TRWUVBB128F92D7887,8870.0,Police On My Back,,3844302
6125,AR7FDIB1187B99AC5F,TRJYQLW128F930014C,8867.0,Police On My Back,,66561398
6126,ARKSZW81187B9B695D,TRJKYAO128F427420D,43220.0,Never Too Much,,549995
6127,ARJQKY91187FB40E98,TRXEIMD128F9344BE5,59544.0,Never Too Much,,46624281
6128,ARNY4LP1187FB42251,TRRSRSB128F932676D,50972.0,Never Too Much,,2283999
6129,AR2ZYMH1187B9A822E,TRTTZEL12903CFD0F3,83580.0,I Believe,,136957300
6130,ARF6C551187FB40741,TRCGTCI128F9304C89,99600.0,I Believe,,136918974
6131,ARULZ741187B9AD2EF,TRQTABN128F92DCC0F,83582.0,I Believe,,133605538
6132,AR8H87D1187FB3A841,TRKPRTL12903CF646C,114710.0,I Believe,,96982752
6133,AR0XFXQ1187B98C49F,TRTUISU128F92F0CD4,-1.0,I Believe,,138460257
6134,ARMWZF41187FB387F9,TRLQGHY128F4291D2E,47998.0,Mountain Of Love,,970279
6135,ARGHG6B1187FB421B4,TRLXPSU128F92F0183,47990.0,Mountain Of Love,,2937255
6136,ARIGI4T1187B99CF91,TRFBZPS128F93599D6,47996.0,Mountain Of Love,,65897647
6137,ARUO0PR1187B999FBC,TRIMRNI12903CED83C,54985.0,Unity,,6204801
6138,ARZJ4MI1187B9AF5AF,TRSUDVO12903CD442C,54409.0,Unity,,6026291
6139,ARXANMY1187B9AEFDA,TRXBBFI128F42986FE,39446.0,Unity,,669355
6140,ARCBIJY1187FB597E4,TRMDMMK128F4299625,52850.0,I Love Paris,,125525768
6141,ARWVOHH1187FB5974B,TRSPYIS128F426BF77,106201.0,I Love Paris,,118378546
6142,ARBK3JF1187B98DC22,TRTAQCM12903CA9CA9,110193.0,I Love Paris,,4765460
6143,AR9G17C1187FB494F0,TRONCZL128F147A645,124758.0,Somebody's Watching Me,,1169216
6144,ARSYJU71187B9A0A3A,TRADNUA128F93385B9,125774.0,Somebody's Watching Me,,21745981
6145,ARD66TF1187B9A1670,TRATNXE128F1495158,-1.0,Somebody's Watching Me,,3087206
6146,ARUAG4R1187FB53500,TRWTCFP128F145B02E,8587.0,You Can Leave Your Hat On (Live),,3166549
6147,ARBK3JF1187B98DC22,TRJZAVM128F427986A,111016.0,You Can Leave Your Hat On (Live),,872215
6148,ARQFJCF1187B98A1C6,TRLDHKN128F145F92F,-1.0,You Can Leave Your Hat On (Live),,5250556
6149,AR1NSOI1187B98997B,TRJPNAD12903CACA96,35312.0,Sway (Album Version),,91465034
6150,ARO7DTP1187B9A1D2B,TRBDHPT128F147AD9C,69781.0,Sway (Album Version),,918917
6151,ARZFFUN1241B9CE859,TRHEKXX128F42AC38A,143761.0,Sway (Album Version),,1392405
6152,AR0DVRJ1187B98CBF5,TRJSUCX128F1455295,112705.0,Sway (Album Version),,1161017
6153,ARGSC801187FB52D13,TRYCROS128F4254F10,9433.0,Needles And Pins (2002 Digital Remaster),,3499285
6154,AR4VT3E1187FB570BB,TRLFDPV128F145AFE8,23214.0,Needles And Pins (2002 Digital Remaster),,3414076
6155,ARPC1EC1187B99CEA0,TRNIAHD128F42A95E7,42010.0,Needles And Pins (2002 Digital Remaster),,96061642
6156,AR8J3YX1187B98FF21,TRFEWDG128F42830DD,64217.0,Needles And Pins (2002 Digital Remaster),,3879499
6157,ARK36B71187FB589D2,TRLQENL128F425B46C,68378.0,Nessun Dorma,,71448457
6158,ARINP8U1187FB55671,TRGGNFU128F4291A8C,111694.0,Nessun Dorma,,600717
6159,AR3TZ691187FB3DBB1,TRRNRAX128F9351DF9,111827.0,Nessun Dorma,,63727751
6160,ARZEA421187FB5B5BA,TRXLOTS128F4266959,108059.0,Can I Get A Witness,,109736520
6161,ARB5IOF1187B98B23F,TRCWUZY128F92F7D5C,149800.0,Can I Get A Witness,,9898941
6162,ARTWWKF1187FB4F9AF,TREKOXU128F9310D81,112409.0,Can I Get A Witness,,1173533
6163,AREQIT21187B9AEB7F,TRSFWCV128F14637BE,12193.0,Can I Get A Witness,,1581760
6164,AR358YS1187FB44A29,TROYVYZ12903CA780F,106776.0,All Shook Up,,115949718
6165,ARULZ741187B9AD2EF,TRBJDXY12903CBDFFF,1744.0,All Shook Up,,13210872
6166,AR6UVLC1187B9B4D4C,TREXBHE128F145B161,-1.0,All Shook Up,,130486740
6167,ARHI20L1187FB4C997,TRJQTXS128F145B504,-1.0,All Shook Up,,3136291
6168,AR3MVZ31187FB573C4,TRBRRGV128F9338BFD,35088.0,With Or Without You,,13304135
6169,AR5MK521187B98E0B8,TRXZHUK128F424B8BF,32199.0,With Or Without You,,1323258
6170,ARF517J1187FB4E1B8,TRSINSM128F427F1E9,75002.0,With Or Without You,,7859432
6171,ARUJ5A41187FB3F5F1,TRLAACO128F148FDC0,-1.0,With Or Without You,,1574131
6172,AR0JKDD1187B9BA274,TRSQOIF128F9348D19,93002.0,Rock Island Line,,4408848
6173,ARAY6DS1187FB531D1,TRTKDYR128F42807A1,121724.0,Rock Island Line,,30903021
6174,AR7BWSW1187B9ACAA7,TRRCRXU128E078264C,20218.0,Rock Island Line,,3119064
6175,ARUNC2R1187FB4F5D0,TRGNMAN128F14792BE,140517.0,Transmission,,3251168
6176,ARKZXSQ1187B9AC9F3,TRFFGWH128F428668C,29007.0,Transmission,,797403
6177,ARBZ19X1187B9ABB24,TRMSRTO128F1485064,52733.0,Transmission,,3112867
6178,ARODFDS1187FB57348,TROJNQP128F9356AEF,37433.0,Like A Lover,,883831
6179,ARCNW7U1187FB3B219,TRIJIFI128F4272020,108336.0,Like A Lover,,933444
6180,AR423PZ1187FB384B2,TRAHOUC128F4284B9C,59820.0,Like A Lover,,1075809
6181,ARAAKOO1187FB3F700,TRIPPIC12903CA3689,23811.0,Handy Man,,133555472
6182,AR40GVR1187B9B6C87,TREYLNT12903CEA107,23813.0,Handy Man,,115325634
6183,ARSF0K11187B9AF319,TRJQUAL128F426688A,-1.0,Handy Man,,625807
6184,ARPTPOS1187B994DBA,TRUXEUO128F934CD26,146178.0,Black and White,,4512289
6185,ARN1SGT1187B9AC5A4,TRCOVVQ128E078B164,122729.0,Black and White,,125187200
6186,AR7Z74I1187B9AF7FF,TRJMUNT128F1459937,91642.0,Black and White,,73879229
6187,ARJ6GR01187B98D64D,TRSYUUW128F4296C17,24512.0,Walking In Memphis,,2244710
6188,AR4HL8H1187FB493DD,TRYDLKM128F149966A,5980.0,Walking In Memphis,,71131684
6189,ARWRVSR1187FB575FB,TRLWWXL128F933D0C1,5979.0,Walking In Memphis,,675175
6190,AR14K4J1187B993B60,TRMNPEF128F426C480,68476.0,Wayfaring Stranger  (LP Version),,668740
6191,ARSFARZ1187FB3C60F,TRFZBTJ128F1494D78,108258.0,Wayfaring Stranger  (LP Version),,936417
6192,ARUU5YV1187FB4B175,TRAWIBB128F427C635,108253.0,Wayfaring Stranger  (LP Version),,10844274
6193,ARH7RSF1187B98C57C,TRGJUAV128F931E2AF,94695.0,Wayfaring Stranger  (LP Version),,6637484
6194,ARY0HTV1187FB4A1B1,TRVMZJZ128F4270CE4,-1.0,star dust,,90273493
6195,ARB1DDF1187FB4FCFB,TRGDMZP128F42BC52B,-1.0,star dust,,44981281
6196,ARGJEEO1271F573FD6,TRCATYW12903D038FE,-1.0,star dust,,1131533
6197,AR3EABF1187B98AD35,TRZEXAK12903CCE01E,-1.0,after you've gone,,4505926
6198,ARYYCVC1187B9A8510,TRBSAFI128F4249FBD,-1.0,after you've gone,,114662926
6199,ARQW3Z61187B9B792E,TRVGCJF128F4278A2F,-1.0,after you've gone,,955686
6200,ARJGQDS1187B99DDEA,TRCKIYK128F42465CA,-1.0,all of me,,138507131
6201,ARMM6WZ1187FB4958D,TRDIYGM128F425B1F1,-1.0,all of me,,7634896
6202,ARMLR5X11C8A415A9F,TRQGCRC12903CDAA93,-1.0,all of me,,4770626
6203,ARJ6GR01187B98D64D,TRALECB128F42A35E8,-1.0,amie,,1005970
6204,ARLY7P81187B9ACF4D,TRYLADW128F42B7841,-1.0,amie,,135697626
6205,AREC7961187FB52D77,TRHJCKK128F428A543,-1.0,amie,,71405213
6206,ARJGQ4A1187B99078A,TRFKFUN128F9327A53,-1.0,are you gonna go my way,,15546944
6207,ARFA4301187B9AD04A,TRXWMEY128F4289BC3,-1.0,are you gonna go my way,,3107395
6208,ARXKJYR1269FB2729B,TRLCKQT12903CFC1E8,-1.0,are you gonna go my way,,5105007
6209,ARH9K9F1187B99D0E2,TRBTWKY128F425EB54,-1.0,awesome god,,3188347
6210,ARREC0D1187FB3E7C1,TRQFFSR128F931491C,-1.0,awesome god,,71162758
6211,AR7ZKHQ1187B98DD73,TRJKLGR128F930419C,-1.0,awesome god,,3731396
6212,ARNXITY1187B98C5C1,TRRMORR128F428EF30,-1.0,awesome god,,82304444
6213,ARUJ5A41187FB3F5F1,TRTTZDE128C71969A1,-1.0,beautiful day,,1574122
6214,AR6X2A81187B9B071F,TRWOGKB128F930D065,-1.0,beautiful day,,16961346
6215,ARQZ4T11187FB41FCD,TROMRMM128F429D482,-1.0,beautiful day,,13176248
6216,ARDMFO01187FB47993,TRKECFJ128F4229CD7,-1.0,beds are burning,,62081209
6217,AR96DHV1187B9B106B,TRUTGVT128F92CAB69,-1.0,beds are burning,,2279595
6218,ARNQ7UN1187B98EE77,TREXBJB128F42904B6,-1.0,beds are burning,,62081209
6219,ARVODWZ1187B99E831,TRYADNZ12903CA1660,-1.0,charlie brown,,138492813
6220,ARBUYAW11F4C83B351,TRJQJCC12903CE3B04,-1.0,charlie brown,,138492813
6221,ARR65F51187FB47D3D,TRRJLSP128F428A55E,-1.0,charlie brown,,666760
6222,ARNDCWP1187B9AFE26,TRBNLLJ128F92FC45A,-1.0,chattanooga choo choo,,570280
6223,AR1IA5V1187B98AF6E,TRZDBRD12903C97180,-1.0,chattanooga choo choo,,135848434
6224,ARIDBCA11F4C83D58D,TRWQQPV12903C9E683,-1.0,chattanooga choo choo,,114246200
6225,ARTGTON11F4C844F99,TRWIDWL128F92F3E5B,-1.0,chattanooga choo choo,,570280
6226,ARGM6BX1187FB37248,TRQPVZW12903CBA23D,-1.0,chattanooga choo choo,,1047233
6227,AR9VCSR1187B9B879E,TRNLLYR128F426BDA7,-1.0,child of mine,,1066187
6228,ARLPOTR1187B9AD78D,TRYZETA128F4261913,-1.0,child of mine,,15214379
6229,AR6XWV21187FB4ACC5,TRCXQQE128F4231699,-1.0,child of mine,,3383755
6230,AREVEJI1187FB56C06,TRCTZQZ128F42420C3,-1.0,choo choo ch'boogie,,128428869
6231,ARJVTRE1187B9959C0,TRTANEY128F14A9066,-1.0,choo choo ch'boogie,,122109868
6232,ARWDH1X1187FB493D3,TRRFADJ128F9330480,-1.0,choo choo ch'boogie,,28995901
6233,AR0CDSK1187FB52ED6,TRVTQVN128F426C448,-1.0,choo choo ch'boogie,,70952307
6234,ARWA6NT1187FB3F15C,TRPNAOT128E078E918,-1.0,close to me,,1143634
6235,AR828WL1187FB47E81,TRADXCO128F426B26D,-1.0,close to me,,3129684
6236,ARMHMXB1187FB55E33,TRWSRFU128F9335639,-1.0,close to me,,6443341
6237,AR8V1X71187B9B919B,TRGRUOC128F425A45F,-1.0,confide in me,,13140360
6238,ARAKSK41187B9BA11B,TROTMVQ128F42464FC,-1.0,confide in me,,283103
6239,ARV3Z2I1187FB3E0BF,TRPYTYW128F1483F47,-1.0,confide in me,,778202
6240,AR47XGG1187B99146A,TRDHKYD128F930788C,-1.0,donna lee,,130696666
6241,AR9K24H1187FB532EB,TRDTJHE128F934131F,-1.0,donna lee,,130696666
6242,ARNMKA51187FB4D40D,TRAGCMI12903CFAFAF,-1.0,donna lee,,69876710
6243,ARPUEAL1187FB57814,TRPPTIS128F4236C74,-1.0,effigy,,13986161
6244,AR6CKW31187B9B3D69,TRDPHSN128F426C4DF,-1.0,effigy,,112758010
6245,ARSAIUN1187FB398D3,TRPTVNU128F932BB31,-1.0,effigy,,4126488
6246,ARP28RX1187B9AF6C4,TRAMPZA128F92E19E3,-1.0,feelings,,137233992
6247,ARPX13O1187B99E994,TRGDHQI128F92E6BA3,-1.0,feelings,,3329834
6248,ARVLZ611187B9A72BE,TRGTDRX128F9316BF7,-1.0,feelings,,3329834
6249,ARPUVK01187B998FB1,TREXYYI128F42625FF,-1.0,fire of love,,12196385
6250,ARALXFA11F50C4EB89,TRQXSFH128F42596E9,-1.0,fire of love,,16293542
6251,ARVUOP91187B98E65D,TRBUNKZ128F930101C,-1.0,fire of love,,83089238
6252,ARG4O9Y1187B9ACC81,TRHSHVG128F4216A11,-1.0,get your hands off my woman,,138300469
6253,AR76NY61187FB4F82F,TRZCXUD128F42B8626,-1.0,get your hands off my woman,,564586
6254,ARBAN8S1187FB4D22F,TRHATNZ128F427F380,-1.0,get your hands off my woman,,564586
6255,ARNMKA51187FB4D40D,TRFNUDZ128F92FD279,-1.0,goodbye pork pie hat,,8302739
6256,ARHI20L1187FB4C997,TRMJKTA128F426EE44,-1.0,goodbye pork pie hat,,78233470
6257,ARJ6VQ21187B98BC8A,TROFDVN12903CDC5DF,-1.0,goodbye pork pie hat,,831033
6258,ARGEKDX1187FB3A5BF,TRGLSEV128F9349C2D,-1.0,goodbye pork pie hat,,17736179
6259,ARMHWUV1187B993019,TRMBHWQ12903CAF877,-1.0,goodbye pork pie hat,,69585686
6260,ARRXT411187B9A53EB,TRJVUIU12903CD6DBE,-1.0,great balls of fire,,90427391
6261,ARYJSY01187B9B7C65,TRPAPLZ128F42A2644,-1.0,great balls of fire,,2246451
6262,ARPBNLO1187FB3D52F,TRGVKEZ12903CDBBA1,-1.0,great balls of fire,,1824159
6263,ARFDCVP1187B9B40FC,TRDRWNC128F92F8D88,-1.0,hands on the wheel,,16472036
6264,ARMYZ321187B9B4155,TRVBLFX128F4278B40,-1.0,hands on the wheel,,64132908
6265,ARMM6WZ1187FB4958D,TRUMSSI128F4273A15,-1.0,hands on the wheel,,15274922
6266,ARFBLWI1187B99E16F,TRTREGI12903CB95A3,-1.0,head over heels,,6118112
6267,ARVELV01187FB42126,TRJECBX128F427E463,-1.0,head over heels,,88845919
6268,ARH9HS41187FB5BC6F,TRYWQNT128F424374A,-1.0,head over heels,,17894289
6269,ARYWCFZ11E2835CFDD,TRVIJOO128F92FF475,-1.0,hello it's me,,10689689
6270,AR05OG01187B9B8A98,TRBKIXC128EF34B309,-1.0,hello it's me,,138506755
